[(1,'https://s-media-cache-ak0.pinimg.com/736x/7e/f2/6e/7ef26ecdbb37c83ace1ec3b2472688e6.jpg','https://www.pinterest.com/pin/189714203028631549','189714203028631549','faux floor tile'),
(96,'http://4.bp.blogspot.com/-9MsCqiPsDx4/U15trpNmtcI/AAAAAAAAEP4/NR6bVXk9rXg/s1600/new%252Bfloor%252Bin%252Bkitchen%252Bfaux%252Bwood%252Btile.jpg','http://www.restorationbeauty.com/2014/04/faux-wood-tile-flooring-in-kitchen.html','faux wood tile flooring in kitchen.html','faux floor tile'),
(97,'http://chemeconstruction.com/yahoo_site_admin/assets/docs/DSC01019.221101613.JPG','http://imgkid.com/faux-painted-tile-floor.shtml','faux painted tile floor.shtml','faux floor tile'),
(98,'http://rolemodelmovement.com/i/2014/10/home-design-floor-tile-porcelain-stoneware-imitation-parquet-european-fascinating-imitation-wood-flooring-decoration-inspirations-fake-wood-flooring-home-depot-faux-wood-flooring-915x686.jpg','http://rolemodelmovement.com/fascinating-imitation-wood-flooring-inspirations/floor-tile-porcelain-stoneware-imitation-parquet-european-7','floor tile porcelain stoneware imitation parquet european 7','faux floor tile'),
(99,'http://www.ocalafauxfinish.com/wp-content/uploads/2013/01/Faux-stone-tile-floor-2.jpg','http://www.ocalafauxfinish.com/?attachment_id%3D642','?attachment_id%3D642','faux floor tile'),
(100,'http://www.blogfogg.com/wp-content/uploads/2015/01/amazing-wood-look-tile-flooring-ideas-with-pair-of-long-brown-floor-photo-wood-tile-flooring-reviews.jpg','http://www.blogfogg.com/wood-tile-flooring-reviews/restoration-beauty-faux-wood-tile-flooring-in-the-kitchen','restoration beauty faux wood tile flooring in the kitchen','faux floor tile'),
(101,'http://www.statelykitsch.com/wp-content/uploads/2012/03/basementprogress59-bathroomfloor.jpg','http://www.statelykitsch.com/our-basement-part-33-installing-vinyl-faux-slate-flooring-whitewash','our basement part 33 installing vinyl faux slate flooring whitewash','faux floor tile'),
(102,'http://img.archiexpo.com/images_ae/photo-g/floor-tile-ceramic-geometric-patterned-104605-4182919.jpg','http://www.archiexpo.com/prod/crinson/floor-tiles-ceramic-geometric-patterned-104605-995083.html','floor tiles ceramic geometric patterned 104605 995083.html','faux floor tile'),
(103,'http://www.4men1lady.com/wp-content/uploads/2014/01/IMG_0415-1024x682.jpg','http://www.4men1lady.com/basement-family-room-progress','basement family room progress','faux floor tile'),
(104,'http://design-4-lessblog.com/wp-content/uploads/2010/07/Block-Wenge-Porcelain-Tile-Installation.jpg','http://design-4-less.com/blog/2010/07/30/tips-for-amazing-wall-floor-textures-by-ana-morales','tips for amazing wall floor textures by ana morales','faux floor tile'),
(105,'http://www.reutterporcelain.com/images/WM34736_750.jpg','http://www.reutterporcelain.com/worldmodel/pink-white-faux-marble-floor-tile-pack-wm34736.asp','pink white faux marble floor tile pack wm34736.asp','faux floor tile'),
(106,'http://decozt.com/wp-content/uploads/2014/09/decoration-use-to-a-laminate-real-with-faux-wood-a-wood-do-i-clean-clean-your-real-wood-floor-real-floors-real-wood-or-or-real-tile-wood-wood-tile-floors-tile-floor-tile-tile-and-plank-tile-tile-tile-or-.jpg','http://decozt.com/what-should-i-choose-wood-floor-or-laminate-for-interior-livingroom/use-to-a-laminate-real-with-faux-wood-a-wood-do-i-clean-clean-your-real-wood-floor-real-floors-real-wood-or-or-real-tile-wood-wood-tile-floors-tile-floor-tile-tile-and-plank-tile-tile-tile-or','use to a laminate real with faux wood a wood do i clean clean your real wood floor real floors real wood or or real tile wood wood tile floors tile floor tile tile and plank tile tile tile or','faux floor tile'),
(107,'http://www.decobizz.com/pictures/20140427/wood-tile-floor-hallway-fitok-dluhmtpqg','http://www.decobizz.com/faux/faux-wood-floor-rug.html','faux wood floor rug.html','faux floor tile'),
(108,'http://4.bp.blogspot.com/-QCbh0ngmzhg/UlbGgp4OEPI/AAAAAAAAX_Q/sUznuebb8Uw/s1600/IMG_4340%25255B1%25255D.JPG','http://renovationrehab.blogspot.com/2013/10/tour-of-before-after-part-1.html','tour of before after part 1.html','faux floor tile'),
(109,'http://www.designyourwall.com/sites/default/files/images/imagecache/product_full/P/spanishTILE3_web.jpg','http://www.designyourwall.com/store/Custom-Temporary-Vinyl-Adhesive-Floor-Covering-c-4.html','Custom Temporary Vinyl Adhesive Floor Covering c 4.html','faux floor tile'),
(110,'http://i01.i.aliimg.com/wsphoto/v0/1555476155/300-600-faux-font-b-leather-b-font-brick-font-b-tile-b-font-floor-font.jpg','http://www.aliexpress.com/cheap/cheap-leather-wall-tile.html','cheap leather wall tile.html','faux floor tile'),
(111,'http://www.fundsmatch.com/wp-content/uploads/2014/06/faux-wood-ceramic-tiles.jpg','http://www.fundsmatch.com/very-good-wood-ceramic-tile','very good wood ceramic tile','faux floor tile'),
(112,'http://www.blogfogg.com/wp-content/uploads/2015/01/tile-flooring-news-news-info-reviews-of-flooring-brands-and-floor-photo-wood-tile-flooring-reviews.jpeg','http://www.blogfogg.com/wood-tile-flooring-reviews/restoration-beauty-faux-wood-tile-flooring-in-the-kitchen','restoration beauty faux wood tile flooring in the kitchen','faux floor tile'),
(113,'http://versehead.com/wp-content/uploads/furniture-elegant-wild-mannered-luxury-long-faux-sheepskin-rug-collection-with-marble-stone-coal-fireplace-also-teak-wood-tile-floor-and-cherry-wood-chair-frame-magnificent-faux-sheepskin-rug.jpeg','http://versehead.com/magnificent-faux-sheepskin-rug/elegant-wild-mannered-luxury-long-faux-sheepskin-rug-collection-with-marble-stone-coal-fireplace-also-teak-wood-tile-floor-and-cherry-wood-chair-frame','elegant wild mannered luxury long faux sheepskin rug collection with marble stone coal fireplace also teak wood tile floor and cherry wood chair frame','faux floor tile'),
(114,'http://img.frbiz.com/nimg/ce/fb/bc5e1d3afcb7d5a744235dd9343b-0x0-0/60x60_strong_style_color_b82220_faux_strong_porcelain_marble_look_wholesale_strong_style_color_b82220_tile_strong_flooring.jpg','http://www.frbiz.com/image-faux-tile-floors','image faux tile floors','faux floor tile'),
(115,'http://1.bp.blogspot.com/-NA3fzLMp-ws/UVHL3ANXQeI/AAAAAAAAISI/QdnHVMeZu9I/s1600/close%252Bup%252Bof%252Bfaux%252Bwood%252Bfloor%252Bporcelain%252Btiles%252B2.JPG','http://www.todaloos.com/2013/03/bamboo-tiles-and-fake-wood-floor.html','bamboo tiles and fake wood floor.html','faux floor tile'),
(116,'http://www.fastaanytimelock.com/wp-content/uploads/2014/04/Mather-amp-Smith-Designs-Faux-Flooring-Faux-amp-Decorative-Painting-.jpg','http://www.fastaanytimelock.com/mather-amp-smith-designs-faux-flooring-faux-amp-decorative-painting.html','mather amp smith designs faux flooring faux amp decorative painting.html','faux floor tile'),
(117,'http://ydwoman.com/wp-content/uploads/2014/09/patio-ideas-glamorous-patio-furniture-designs-plans-of-outdoor-rattan-sofa-bed-with-purple-custom-seat-covers-and-soft-memory-foam-pillow-also-faux-marble-floor-tile-945x858.jpg','http://ydwoman.com/glamorous-patio-furniture-designs-plans-of-outdoor-rattan-sofa-bed-with-purple-custom-seat-covers-and-soft-memory-foam-pillow-also-faux-marble-floor-tile','glamorous patio furniture designs plans of outdoor rattan sofa bed with purple custom seat covers and soft memory foam pillow also faux marble floor tile','faux floor tile'),
(118,'http://g03.s.alicdn.com/kf/HTB1l9faFFXXXXc2aXXXq6xXFXXXW/220641562/HTB1l9faFFXXXXc2aXXXq6xXFXXXW.jpg','http://www.alibaba.com/product-detail/faux-brick-panels-salt-and-pepper_1902174676.html','faux brick panels salt and pepper_1902174676.html','faux floor tile'),
(119,'https://s-media-cache-ak0.pinimg.com/736x/63/90/f4/6390f486363d0754a9198107f8e2b494.jpg','https://www.pinterest.com/pin/161918549077603989','161918549077603989','faux floor tile'),
(120,'http://s3-media3.fl.yelpcdn.com/bphoto/dTxhLppUST_YrO5d_ETvZQ/o.jpg','http://www.yelp.com/biz_photos/flamingo-tile-company-san-diego?select%3DdTxhLppUST_YrO5d_ETvZQ','flamingo tile company san diego?select%3DdTxhLppUST_YrO5d_ETvZQ','faux floor tile'),
(121,'http://1.bp.blogspot.com/-7Nky8fqt2pI/TtRMEnVYdvI/AAAAAAAAAA8/MvVxf5rJO9c/s1600/IMAG0624.jpg','http://cartwollc.blogspot.com','cartwollc.blogspot.com','faux floor tile'),
(122,'http://rolemodelmovement.com/i/2014/10/home-design-floor-tile-porcelain-stoneware-imitation-parquet-european-fascinating-imitation-wood-flooring-decoration-inspirations-faux-wood-flooring-for-photography-fake-wood-915x652.jpg','http://rolemodelmovement.com/fascinating-imitation-wood-flooring-inspirations/floor-tile-porcelain-stoneware-imitation-parquet-european-10','floor tile porcelain stoneware imitation parquet european 10','faux floor tile'),
(123,'http://www.tilerightflooring.com/wp-content/gallery/project-showcase-1/faux_wood_tile_floor.jpg','http://www.tilerightflooring.com/project-showcase','project showcase','faux floor tile'),
(124,'http://i01.i.aliimg.com/photo/v0/60119866895_6/Efflorescence_resistant_floor_tile_eco_friendly_faux.jpg','http://www.wodsto.com/product/60119866895-800635659/Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','faux floor tile'),
(125,'http://i01.i.aliimg.com/photo/v0/60119866895_3/Efflorescence_resistant_floor_tile_eco_friendly_faux.jpg','http://www.wodsto.com/product/60119866895-800635659/Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','faux floor tile'),
(126,'http://i01.i.aliimg.com/photo/v0/60119866895_4/Efflorescence_resistant_floor_tile_eco_friendly_faux.jpg','http://www.wodsto.com/product/60119866895-800635659/Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','faux floor tile'),
(127,'http://www.reutterporcelain.com/images/WM34739_750.jpg','http://www.reutterporcelain.com/worldmodel/dark-pink-faux-marble-floor-tile-pack-wm34739.asp','dark pink faux marble floor tile pack wm34739.asp','faux floor tile'),
(128,'http://besttilesf.com/blog/wp-content/uploads/2014/02/Live-Bianco.jpg','http://besttilesf.com/blog/gallery-3/floor','floor','faux floor tile'),
(129,'http://www.reutterporcelain.com/images/WM34734_750.jpg','http://www.reutterporcelain.com/worldmodel/white-faux-marble-floor-tile-pack-wm34734.asp','white faux marble floor tile pack wm34734.asp','faux floor tile'),
(130,'http://www.blogfogg.com/wp-content/uploads/2015/01/floating-ceramic-tile-flooring-floor-tiles-designs-floor-picture-wood-tile-flooring-home-depot.jpg','http://www.blogfogg.com/wood-tile-flooring-home-depot/images-for-faux-wood-wallpaper-home-depot','images for faux wood wallpaper home depot','faux floor tile'),
(131,'http://www.blogfogg.com/wp-content/uploads/2015/01/simple-design-recommendation-black-kitchen-floor-tile-designs-floor-photo-wood-tile-flooring-home-depot.jpg','http://www.blogfogg.com/wood-tile-flooring-home-depot/images-for-faux-wood-wallpaper-home-depot','images for faux wood wallpaper home depot','faux floor tile'),
(132,'http://2.bp.blogspot.com/-VJL6vIc8AOM/UR6P2rkvbGI/AAAAAAAA8AI/e4VxIvRnW84/s1600/IMG_4927.jpg','http://www.epbot.com/2013/02/diy-faux-tin-tile-ceiling.html','diy faux tin tile ceiling.html','faux floor tile'),
(133,'http://www.bpdep.com/photos/2014/08/kitchen-kitchen-tile-backsplash-ideas-faux-tile-murals-wall-creations-slate-ideas-patterns-travertine-ceramic-designs-subway-tile-sizes-floor-backsplash-pictures-kitchen-tin-outlet-what-is-large-kitchens-wall-backsplash-.jpg','http://www.bpdep.com/backsplash-subway-tile-ideas-as-alternative-option/kitchen-tile-backsplash-ideas-faux-tile-murals-wall-creations-slate-ideas-patterns-travertine-ceramic-designs-subway-tile-sizes-floor-backsplash-pictures-kitchen-tin-outlet-what-is-large-kitchens-wall','kitchen tile backsplash ideas faux tile murals wall creations slate ideas patterns travertine ceramic designs subway tile sizes floor backsplash pictures kitchen tin outlet what is large kitchens wall','faux floor tile'),
(134,'http://www.ka29.com/wp-content/uploads/o/o-painted-wood-floors-kitchen-painted-wood-floors-grey-painted-wood-floors-gray-painted-wood-floor-gallery-painting-hardwood-floors-grey-painting-wood-garage-floor-painting-faux-wood-grain-floor.','http://www.ka29.com/painted-wood-floors-kitchen','painted wood floors kitchen','faux floor tile'),
(135,'http://i01.i.aliimg.com/photo/v0/60119866895_5/Efflorescence_resistant_floor_tile_eco_friendly_faux.jpg','http://www.wodsto.com/product/60119866895-800635659/Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','faux floor tile'),
(136,'http://upload.wikimedia.org/wikipedia/commons/1/17/Stone_tile_patio,_Hawaii,_1960.JPG','http://en.wikipedia.org/wiki/Tile','Tile','faux floor tile'),
(137,'http://i01.i.aliimg.com/photo/v0/60074451817/Polished_faux_marble_tile_non_slip_porcelain.jpg','http://www.alibaba.com/product-detail/Polished-faux-marble-tile-non-slip_60074451817.html','Polished faux marble tile non slip_60074451817.html','faux floor tile'),
(138,'http://image.made-in-china.com/2f0j00sMJQmYnRLvgV/Purplish-Red-in-Dots-Leather-Floor-Tiles-LF-06-Leather-Floor.jpg','http://blackfauxleather.net/leather-floor-tiles-1528','leather floor tiles 1528','faux floor tile'),
(139,'http://1.bp.blogspot.com/-j5EbX0jyKws/UVHMI33BazI/AAAAAAAAISY/Y2Q-jYjH3yA/s1600/close%252Bup%252Bof%252Bfaux%252Bwood%252Bfloor%252Bporcelain%252Btiles.JPG','http://www.todaloos.com/2013/03/bamboo-tiles-and-fake-wood-floor.html','bamboo tiles and fake wood floor.html','faux floor tile'),
(140,'http://4.bp.blogspot.com/_7Y7bZajBuS4/RhIvzj4x35I/AAAAAAAAAN4/-upjwONumTQ/s1600-h/IMG_0639.JPG','http://tntshouse.blogspot.com','tntshouse.blogspot.com','faux floor tile'),
(141,'http://img.photobucket.com/albums/v108/rosethornil/008.jpg','http://www.oldhouseweb.com/forums/viewtopic.php?f%3D5%26t%3D21898','viewtopic.php?f%3D5%26t%3D21898','faux floor tile'),
(142,'http://www.blogfogg.com/wp-content/uploads/2015/01/images-for-faux-wood-wallpaper-home-depot-floor-images-wood-tile-flooring-home-depot.com','http://www.blogfogg.com/wood-tile-flooring-home-depot/images-for-faux-wood-wallpaper-home-depot','images for faux wood wallpaper home depot','faux floor tile'),
(143,'http://www.blogfogg.com/wp-content/uploads/2015/01/flooring-hardwood-bamboo-tile-linoleum-atlanta-home-improvement-floor-picture-wood-tile-flooring-reviews.jpg','http://www.blogfogg.com/wood-tile-flooring-reviews/restoration-beauty-faux-wood-tile-flooring-in-the-kitchen','restoration beauty faux wood tile flooring in the kitchen','faux floor tile'),
(144,'http://2.bp.blogspot.com/-FB3h416c0YM/T9kapCD8uLI/AAAAAAAAAGY/ElYRMB-2rTg/s1600/IMG_0825.jpg','http://simplystonehaven.blogspot.com/2012/06/hand-painted-faux-slate-tile-floor-on.html','hand painted faux slate tile floor on.html','faux floor tile'),
(145,'http://www.reutterporcelain.com/images/WM34738_750.jpg','http://www.reutterporcelain.com/worldmodel/terracotta-check-faux-marble-floor-tile-pack-wm34738.asp','terracotta check faux marble floor tile pack wm34738.asp','faux floor tile'),
(146,'http://www.kitchens88.com/kitchen/2014/07/kitchen-storage-our-fifth-house-kitchen-sneak-peek-architecture-recycled-floor-tiles-small-ceramic-dream-ideas-faux-backsplashes-design-kitchens-mosaic-backsplash-flooring-subway-tile-subway-tile-for-kitchen-secrets-reve.jpg','http://www.kitchens88.com/subway-tile-for-kitchen-secrets-revealed/our-fifth-house-kitchen-sneak-peek-architecture-recycled-floor-tiles-small-ceramic-dream-ideas-faux-backsplashes-design-kitchens-mosaic-backsplash-flooring-subway-tile','our fifth house kitchen sneak peek architecture recycled floor tiles small ceramic dream ideas faux backsplashes design kitchens mosaic backsplash flooring subway tile','faux floor tile'),
(147,'http://2.bp.blogspot.com/-xWwZkVb5RAU/T4H3jpK_zjI/AAAAAAAAAF0/tVNBmChgLGY/s1600/IMG_0913.jpg','http://sweethouse.ga/tag/faux-wood-flooring','faux wood flooring','faux floor tile'),
(148,'http://www.decorativeceilingtiles.net/product_images/uploaded_images/portarait-of-a-model-laying-on-a-decorative-floor-by-kirk-voclain.jpg','http://blog.decorativeceilingtiles.net/2012/06/29/this-tile-use-just-floored-us','this tile use just floored us','faux floor tile'),
(149,'http://i01.i.aliimg.com/photo/v0/60119866895_1/Efflorescence_resistant_floor_tile_eco_friendly_faux.jpg','http://www.wodsto.com/product/60119866895-800635659/Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','Efflorescence_resistant_floor_tile_eco_friendly_faux_wood_panel.html','faux floor tile'),
(150,'http://server1.oghhk.com/images/www.brick-floor-tile.com/images/home040.jpg','http://oghhk.com/tag/brick-floor-tile','brick floor tile','faux floor tile'),
(151,'http://4.bp.blogspot.com/-kRcNoNxbE6g/UG5CKiYs01I/AAAAAAAACK0/YaGKJza4KQo/s640/new%252Bfloor%252Binstall%252BSam%2527s%252Bphone%252B072.jpg','http://thaddeusozark.blogspot.com/2012_10_01_archive.html','2012_10_01_archive.html','faux floor tile'),
(152,'http://dujoo.com/wp-content/uploads/2014/07/home-decoration-other-design-charming-minimalist-modern-swimming-pool-design-for-modern-villa-with-railed-hickory-wood-tile-floor-also-faux-banana-tree-awesome-indoor-pool-in-house-922x576.jpg','http://dujoo.com/awesome-indoor-pool-in-house/charming-minimalist-modern-swimming-pool-design-for-modern-villa-with-railed-hickory-wood-tile-floor-also-faux-banana-tree','charming minimalist modern swimming pool design for modern villa with railed hickory wood tile floor also faux banana tree','faux floor tile'),
(153,'http://static1.squarespace.com/static/53231765e4b0545a9470e473/t/5327450ee4b00257d644124c/1395085254147/Blenheim%252Bpattern%252Bwith%252BTelford%252Bborder.jpg','http://www.tile-source.com','www.tile source.com','faux floor tile'),
(154,'http://floorplanideas.net/wp-content/uploads/2014/12/painting-indoor-concrete-floors-on-uncategorized-with-painting-concrete-floors-painting-interior-concrete-floors-in-living.jpg','http://floorplanideas.net/14405/photos/painting-indoor-concrete-floors-on-uncategorized-with-faux-slate-tile-by-simply-stone-haven-and-faux-bois-by-vintage','painting indoor concrete floors on uncategorized with faux slate tile by simply stone haven and faux bois by vintage','faux floor tile'),
